source	component_id	owner_id	owner_name	owner_hierarchy	component_line	script_guid	script_file_id	script_paths	enabled
Assets/Animations/Hornet Enemies/Spine Floater Anim.prefab	114724804207875695	1709254077376921	Spine Floater Anim	Spine Floater Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Hornet Enemies/Spinner Anim.prefab	114724804207875695	1709254077376921	Spinner Anim	Spinner Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Hornet Enemies/Swamp Mosquito Bomb Anim.prefab	114724804207875695	1709254077376921	Swamp Mosquito Bomb Anim	Swamp Mosquito Bomb Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Hornet Enemies/Swamp Shaman Anim.prefab	114724804207875695	1709254077376921	Swamp Shaman Anim	Swamp Shaman Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Hornet Enemies/Tiny Moss Fly Anim.prefab	114724804207875695	1709254077376921	Tiny Moss Fly Anim	Tiny Moss Fly Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Hornet NPCs/City Merchant Anim.prefab	114724804207875695	1709254077376921	City Merchant Anim	City Merchant Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Hornet NPCs/Enclave/Enclave Caretaker Anim.prefab	114724804207875695	1709254077376921	Enclave Caretaker Anim	Enclave Caretaker Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Hornet NPCs/Hornet Revenge Crystal Anim.prefab	114724804207875695	1709254077376921	Hornet Revenge Crystal Anim	Hornet Revenge Crystal Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Last Judge Anim.prefab	114724804207875695	1709254077376921	Last Judge Anim	Last Judge Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Props/Bone Chest Moss Anim.prefab	114724804207875695	1709254077376921	Bone Chest Moss Anim	Bone Chest Moss Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	11400000	0			3	1f79187d04fa6fdd168e19d4bafe7dfa	337831424	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114709254077376921	0			28	1f79187d04fa6fdd168e19d4bafe7dfa	1467732076	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114730242686860875	0			69	1f79187d04fa6fdd168e19d4bafe7dfa	1467732076	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114724804207875695	0			175	1f79187d04fa6fdd168e19d4bafe7dfa	2024714994	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114618682377417806	0			197	1f79187d04fa6fdd168e19d4bafe7dfa	1467732076	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114703437598541787	0			303	1f79187d04fa6fdd168e19d4bafe7dfa	2024714994	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114884547391421755	0			325	1f79187d04fa6fdd168e19d4bafe7dfa	1467732076	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114099118695303065	0			431	1f79187d04fa6fdd168e19d4bafe7dfa	2024714994	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114243736805655561	0			453	1f79187d04fa6fdd168e19d4bafe7dfa	1467732076	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Props/Pulleys/Mosstown_01 Gate Open Timeline.playable	114061268324235159	0			559	1f79187d04fa6fdd168e19d4bafe7dfa	2024714994	"[""Assets/Plugins/Unity.Timeline.dll""]"	1
Assets/Animations/Scenery/Effects/Water_effects.prefab	114724804207875695	1709254077376921	Water_effects	Water_effects	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Animations/UI/Area Titles Anim.prefab	114724804207875695	1709254077376921	Area Titles Anim	Area Titles Anim	35	fdac0a3e1d5ed46ceaf857a65cc11efe	11500000	"[""Assets/Scripts/TeamCherry/TeamCherry.TK2D/tk2dSpriteAnimation.cs""]"	1
Assets/Audio/Audio Player Actor NoReverb.prefab	114618682377417806	1709254077376921	Audio Player Actor NoReverb	Audio Player Actor NoReverb	136	191e6e233f1e81e22ecf36e8975f48d5	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/PlayAudioAndRecycle.cs""]"	1
Assets/Audio/Audio Player Actor NoReverb.prefab	114703437598541787	1709254077376921	Audio Player Actor NoReverb	Audio Player Actor NoReverb	149	bec75353ea8e29e3c36e5a5845d5030a	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/AudioSourceGamePause.cs""]"	1
Assets/Audio/Audio Player Actor NoReverb.prefab	114884547391421755	1709254077376921	Audio Player Actor NoReverb	Audio Player Actor NoReverb	161	ce9bbc6954852efca06bd8a45eb77419	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/LowPassDistance.cs""]"	1
Assets/Audio/HornetVoices/Acolyte/Acolyte_death.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Architect/Architect_work_loop.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Automatons/second_sentinel_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Bitterbug/Garmond_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Bitterbug/Garmond_stun_hit.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Bitterbug/Garmond_talk_tired.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Broodmother/BM_spit_antic.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Broodmother/BM_stun_hit.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Clover Dancers/CD_attack_large.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Coral King/CK_move.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Coral Warrior Grey/CWG_roar_death.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Coral Warrior Grey/CWG_stun.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Dreg Husk/Dreg_Husk_cry_short.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Dreg Husk/Dreg_Husk_wheel_antic.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Forebrothers/forebrother_throw_pre_death.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Gilly/Gilly_talk.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Groal/Groal_leap_out.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Huntress/Huntress_startle.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Last Judge/Last_Judge_roar_mid.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Loddie/loddie_talk_gameend.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Lugoli/Lugoli_stun_hit.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Minister/Minister_attack_long.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Mortician/Mortician_pre_death.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Mortician/Mortician_run_loop.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Old Statue/Old_Statue_Talk.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrim Merchant/Pilgrim_merchant_annoyed_loop.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrim Merchant/Pilgrim_merchant_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Female Pilgrims Beau/Female Pilgrims/D/pilgrim_solemn_enclave_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Female Pilgrims Beau/Female Pilgrims/Enemy A/pilgrim_diver_death_land.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Female Pilgrims Beau/Female Pilgrims/Enemy C/pilgrim_fly_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Female Pilgrims Beau/Female Pilgrims/Enemy D/ladybug_small_gamestart.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Male Pilgrims Matt F/Male Pilgrims/A/mergwin_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Male Pilgrims Matt F/Male Pilgrims/B/kratt_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Male Pilgrims Matt F/Male Pilgrims/Enemy A/pilgrim_roller_death.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/Male Pilgrims Matt F/Male Pilgrims/Enemy D/rosary_pilgrim_death_pre.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/P4/pilgrim_moss_attack.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Pilgrims/prisoner_enemy_large_death.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Reed/Reed_land_from_fly.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Roachkeeper/Roachkeeper_land.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Roachkeeper Chef/Chef_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Rosary Thief/Thief_small_move.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Seth/SB_stun.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Shakra/Shakra_talk.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Sherma/Belle/sherma_talk.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Sherma/Belle/sherma_talk_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Slab Flies/SF_dress_poke_garama.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Slab Flies/SF_spit_large.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Slash Spiders/Spider_alert.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Underworker Heavy/UH_startle.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Widow/Widow_dash_attack.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Widow/Widow_stun_hit.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Yarnaby/Yarnaby_approach.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/HornetVoices/Yarnaby/Yarnaby_startle.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/MusicCues/Boss Strive.asset	11400000	0			3	400403b587ef0def1b40de34c0f1ebec	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/MusicCue.cs""]"	1
Assets/Audio/MusicCues/Creepy Boss Main.asset	11400000	0			3	400403b587ef0def1b40de34c0f1ebec	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/MusicCue.cs""]"	1
Assets/Audio/MusicCues/Enclave.asset	11400000	0			3	400403b587ef0def1b40de34c0f1ebec	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/MusicCue.cs""]"	1
Assets/Audio/MusicCues/LostLace.asset	11400000	0			3	400403b587ef0def1b40de34c0f1ebec	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/MusicCue.cs""]"	1
Assets/Audio/MusicCues/Title.asset	11400000	0			3	400403b587ef0def1b40de34c0f1ebec	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/MusicCue.cs""]"	1
Assets/Audio/SFX/Enemy/Hornet/2025-06 Song Handmaiden Voices/song_handmaiden_cry.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/SFX/Heroes/Hornet/SeparatedFootsteps/bone/hornet_footstep_bone.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/SFX/Heroes/Hornet/SeparatedFootsteps/hard/hornet_footstep_hard.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/SFX/Heroes/Hornet/SeparatedFootsteps/metalThin/hornet_footstep_metal_thin.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/SFX/Heroes/Hornet/SeparatedFootsteps/snow/hornet_footstep_snow.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/SFX/HornetEnemy/Beast Voice/28-11-2022/crystal_drifter_sing.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
Assets/Audio/SFX/HornetEnemy/Beast Voice/bone_goomba_large_sing_loop.asset	11400000	0			3	d8b8f475418376667176a09b732810f1	11500000	"[""Assets/Scripts/ProjectCode/Game/08_Audio_Visual_Cinematics/RandomAudioClipTable.cs""]"	1
